Country,Code,Lonely_None,Lonely_Some,Lonely_Most,Lonely_All,Lonely_Frequent,One_Person_Household_Frequent,Mutiple_People_Household_Frequent,Conflict_Never_Frequent,Conflict_Sometimes_Frequent,Conflict_Often_Frequent,No_Confidant_Frequent,At_Least_One_Confidant_Frequent,Native_Frequent,Immigrant_Frequent,Ethnic_Minority_Frequent,Ethnic_Majority_Frequent,Religious_Frequent,Non_Religious_Frequent,Big_City_Frequent,Suburb_Frequent,Small_City_Frequent,Countryside_Frequent,Unemployed_Past_Year_Frequent,Unemployed_Past_Month_Frequent,Unemployed_Past_Days_Frequent,Employed_Frequent,Income_Comfortable_Frequent,Income_Coping_Frequent,Income_Difficult_Frequent,Income_Very_Difficult_Frequent
Austria,AUT,73.4,20.6,4.2,1.8,6,9.8,4.2,4.3,7.1,15.7,30.4,5.3,,,7.8,5.9,5.9,6.2,5.9,5.2,6.7,5.9,9.5,8,9.6,4.4,4.8,5.7,7.7,18.8
Belgium,BEL,74,19.6,3.9,2.5,6.4,20.3,4.2,6.1,6.9,8.5,20,6,6.4,9.2,5.7,6.4,7.3,5.8,9.1,6.9,5.2,7.2,12.6,8.9,13.2,3.9,2,5.6,14.4,17.5
Switzerland,CHE,79,17.4,2.6,1.1,3.6,4.6,3.3,1.6,5,10.9,23.1,3.2,2.8,6.5,7.4,3.2,2.8,5.1,6.1,6,3.1,3,11.5,9.1,8.9,2.8,1.8,4.6,8.5,17.1
Czech Republic,CZE,59.8,29.7,7.1,3.5,10.6,25,9,8.9,15.4,18.8,22.1,11.5,,,,,13.3,10.1,10.1,15,10.4,10.8,15.4,11.2,9.7,9.9,6.9,8.9,12.4,25.8
Germany,DEU,79.9,16.8,2.4,0.9,3.3,8.8,2.4,3.5,2.4,8.2,13.3,3.4,4.1,8.4,8.8,3,3.4,3.2,4.1,3.3,3.6,2.7,7.1,5.4,9.5,2.5,1.7,3.2,9.1,17.1
Denmark,DNK,83,13.9,1.7,1.3,3.1,7.4,3.6,6.1,6.9,8.5,30,2.4,,,3.4,3,2.3,4.1,2.8,3,3.7,2.6,8.4,4.9,8,1.8,1.5,6.5,11.2,8.8
Estonia,EST,65.9,26.2,5.7,2.1,7.9,16,5.9,6.2,7.5,10.7,25,6.9,8.1,11.8,6.6,8.2,8.9,7.3,7.1,5.7,9,7.9,13.4,9.1,15.5,4.8,5.3,5.8,9.9,21.6
Spain,ESP,69.5,21.8,5.9,2.8,8.7,26.2,7.2,7.7,7.5,20.8,16.9,8.4,,,,,9.7,6.8,10.2,7.6,7,9.3,10.4,9.4,13.2,5.8,5.4,6.9,13.3,22.2
Finland,FIN,81.2,15.8,1.5,1.5,3,7.1,1.8,2.8,2.7,5.4,10,2.9,,,,,3.7,2.3,3.1,3.9,2.4,3,5.1,3.9,3.4,1.3,1.7,2.9,5.3,10.4
France,FRA,68.3,23.3,5.2,3.1,8.4,22.3,6.7,8,8.5,18.3,25.1,10.4,12.1,14.3,13.3,8,9,7.8,11,7.6,10.4,5.9,14.9,11.1,17.9,5.4,5.6,6.7,14.9,41
England,GBR,75,19.9,2.9,2.2,5.1,11.6,3.5,3.7,6.6,7.5,20.1,5.5,6.7,7.1,6.6,5,4.6,5.6,8.9,5.6,4.6,4.4,9,7.3,8,3.9,2.3,4.4,12.9,15.9
Hungary,HUN,62.7,26.1,7.8,3.4,11.2,33.9,5.5,7.5,12.2,24.7,31.4,9.8,,,18.7,10.8,12.9,9.4,9.7,14,10.1,13.3,15.5,14.4,17.3,6.3,1.9,6.3,16.8,26.3
Ireland,IRL,71.2,24,3.1,1.7,4.8,11.4,4.1,3.6,5.7,10.7,14.3,5.3,6.2,7.3,6.5,4.7,4.8,4.6,6.7,4.1,4.9,4.8,6.1,6.1,5.8,3.4,2.6,4.3,6.2,15.4
Israel,ISR,71.6,21.3,5.5,1.6,7.1,20,5.9,5.9,7.3,10.4,20.4,7.2,,,7.3,7,7.1,0,7.3,6.5,6.7,7.7,9.1,7.9,6.5,5.7,6.1,5.5,8.8,11.6
Lithuania,LTU,55.7,36.8,6.2,1.4,7.5,23.3,5.9,6,7.9,13.5,23.5,7.5,,,9.5,7.3,7.3,8.2,6.7,4.1,4.9,4.8,16.8,12,18.5,5,1.5,5,10.4,31.3
Netherlands,NLD,81.9,15.4,1.9,0.9,2.8,9.6,1.9,1.7,3.2,7,28.6,3.4,,,7.7,2.2,3.6,2.2,4,3.2,3.2,1.9,6.4,4.3,3.1,1.2,1.5,2,9.5,10.8
Norway,NOR,79.5,17.4,2.2,1,3.1,9.8,1.5,3.1,4,9.2,9.1,3,2.1,7.2,8.6,2.9,3.4,2.8,2.3,3.6,3,3.4,6.9,4.8,11.4,2.2,1.6,3.8,11.3,25
Poland,POL,73.4,14.8,8.2,3.6,11.8,38.3,8.6,9.1,14.3,21.2,16.1,11.2,,,,,11.6,15,12.7,0.1,9,14,14.5,11.9,13.9,8.4,5.3,8.2,21.6,48.6
Portugal,PRT,64.8,24.6,5.1,5.6,10.6,33.1,7.2,7.5,14.7,18.2,24.1,11.4,,,,,12.4,5,,,,,10.1,6.3,20.4,5.5,7.8,6.6,14.8,22.8
Sweden,SWE,72.7,22.4,3,2,4.9,9.4,3.6,4.1,4.3,9.9,27.3,4.6,4.5,10.6,8.2,4.6,5.4,4.7,5.7,5,5,4.3,10.1,6.4,5.6,3.6,3.5,6.5,11.2,8.8
Slovenia,SVN,74.5,19,5.3,1.2,6.6,23.8,3.9,5.2,5.7,11.5,25,5.4,,,,,7.5,5.3,5.8,9.9,4.2,7.3,8.9,6.5,5.9,2.1,4.4,4.4,13.2,25.4
All,ALL,72.24,21.28,4.35,2.15,6.5,17.7,4.76,5.36,7.42,12.84,21.7,6.41,5.89,9.16,8.41,5.48,7,5.79,6.97,6.02,5.86,6.21,10.56,8.04,10.73,4.28,3.58,5.42,11.59,21.06
